Date,curve,equal
2008-01-04,0.023896216703141827,0.020788124810712197
2008-01-11,0.007691059522280962,0.007819752034431554
2008-01-18,-0.021836980370364717,-0.017462470122775603
2008-01-25,0.003820120132961421,0.0036135185009756182
2008-02-01,-3.0283621925886124e-5,-6.100870913795797e-5
2008-02-08,0.05341508536913834,0.048230565518807444
2008-02-15,-0.0049641002819222745,-3.643271211358351e-4
2008-02-22,0.04132506885870025,0.03582987356464026
2008-02-29,0.02074987178724211,0.018303555595067036
2008-03-07,-0.003676445871456271,-0.016372725659797235
2008-03-14,0.017115939964431292,0.012896747025288563
2008-03-28,0.04016129709837951,0.037611014164442166
2008-04-04,0.009958120730555454,0.005790122347097318
2008-04-11,0.00681695642277139,0.005927383403425551
2008-04-18,0.02516697034182394,0.015631302237945482
2008-04-25,-0.003877652685546698,-0.010701279397281466
2008-05-02,-0.023513599726503215,-0.022943745587697018
2008-05-09,0.03347364524951644,0.030781695413130417
2008-05-16,-0.00311106581001676,-0.004008409644840671
2008-05-23,0.02218073061213078,0.01399623548995163
2008-05-30,-0.01856093584780784,-0.020961701104996705
2008-06-06,0.054497994182062505,0.05117657370313827
2008-06-13,0.005626441749464926,0.0188540159719931
2008-06-20,-0.003401657221734083,-0.0066740645120670905
2008-06-27,0.030080596912210742,0.03133871494465543
2008-07-04,0.011025882103327694,0.0014239276053813754
2008-07-11,-0.024586314816534238,-0.023025944923291547
2008-07-18,-0.06848169345204116,-0.05821563670001706
2008-07-25,-0.04480635398943211,-0.03724276933716189
2008-08-01,-0.006675732712721098,-0.012964883001496647
2008-08-08,-0.07252241489019652,-0.0726707724699168
2008-08-15,-0.015251297035980348,-0.005731831908683815
2008-08-22,0.02422734357997225,0.028659557234697763
2008-08-29,-0.005165023331033267,-0.014416214113728704
2008-09-05,-0.05295206067174403,-0.05168515771238935
2008-09-12,-0.021475402411645667,-0.02305626229694316
2008-09-19,0.025848974178702022,0.019762432194584137
2008-09-26,-0.010768511275159804,-0.017169566199331215
2008-10-03,-0.08675736326677441,-0.08029435964572179
2008-10-10,-0.11020809624693872,-0.0998839237237237
2008-10-17,-0.07278038137648123,-0.05711640099068595
2008-10-24,-0.13778008984843582,-0.1336991700301659
2008-10-31,0.037549571528489735,0.03495289694510261
2008-11-07,-0.05444234800562589,-0.05417774129903496
2008-11-14,-0.05167126646580226,-0.04424509705802909
2008-11-21,-0.033470327255280354,-0.056912698501270766
2008-11-28,0.024869560530961145,0.037225584581038404
2008-12-05,-0.16116403854320044,-0.17709310948779772
2008-12-12,0.04560911998098982,0.05649725425926935
2008-12-19,-0.03594939924233289,-0.06817717917610593
2008-12-26,0.023374587008821373,1.776850747691322e-4
2009-01-02,0.026500951637088366,0.028239339497417464
2009-01-09,-0.0021107630952550732,-0.01755732983102367
2009-01-16,-0.02998825565156391,-0.035219676597582725
2009-01-23,0.008203972258330649,0.032758766207028306
2009-01-30,-0.006815083812395635,-0.019685035712395757
2009-02-06,0.04292458590525072,0.03424095899794203
2009-02-13,-0.050417390500709564,-0.05238478369520751
2009-02-20,-0.01594834451716665,-0.025014504057943043
2009-02-27,0.007718587996760404,0.03331364223708026
2009-03-06,0.023563068233189488,0.017505099852211787
2009-03-13,1.4001201528082382e-4,0.004277232855118801
2009-03-20,0.05576357258128914,0.05609208947949839
2009-03-27,-0.03321048569001583,-0.0421936693433621
2009-04-03,0.05305603778043323,0.05041767485525118
2009-04-17,0.018272631632402937,0.01261335877832706
2009-04-24,0.009901099773823759,0.0056804695579109055
2009-05-01,0.054287197673097365,0.06058530487195152
2009-05-08,0.04951721871220025,0.061512003445012724
2009-05-15,-0.018707370850104262,-0.02114860325960989
2009-05-22,0.03549964645295452,0.026052496878879935
2009-05-29,0.04751177493309149,0.04540944263646779
2009-06-05,0.00437921350815305,-0.0029330268201612913
2009-06-12,0.020660470330020685,0.012796076550699545
2009-06-19,-0.026066306552707648,-0.02649579892102795
2009-06-26,0.01048268836054022,0.005935045113510992
2009-07-03,-0.045975794099298306,-0.04505832521576267
2009-07-10,-0.03443380573727641,-0.04938456515625157
2009-07-17,0.05207363555657502,0.05091507343626166
2009-07-24,0.019074105479413878,0.003345536169473473
2009-07-31,0.024394355983832695,0.02303372968539831
2009-08-07,-0.012442108290978561,-0.012588371598749523
2009-08-14,-0.02539169973588213,-0.03470497112164772
2009-08-21,0.016571211832436088,-0.0012607253569968668
2009-08-28,0.0023929016986144725,0.01067393380288835
2009-09-04,-0.015495374034802759,-0.02455655260820641
2009-09-11,0.015120166739827478,0.021729114552976284
2009-09-18,0.03569703491694168,0.05910406482541339
2009-09-25,-0.02290650029700745,-0.010905624070266066
2009-10-02,0.013723839231825456,0.028281024997410066
2009-10-09,0.04821704209302992,0.045110131779571405
2009-10-16,0.03892688190907254,0.03442086109125961
2009-10-23,0.03675227640479697,0.03729207932838123
2009-10-30,-0.0357527868684382,-0.03168319774217539
2009-11-06,-0.004261362163632261,-0.014247080351300762
2009-11-13,0.0020188590578207807,0.002771961531919151
2009-11-20,0.011772900961498028,0.010421933505270153
2009-11-27,0.010803026780133795,0.0049990553973778135
2009-12-04,-0.02173923564807384,-0.02607040391385783
2009-12-11,-0.012796735989717735,-0.011345462469881162
2009-12-18,0.02564273223434803,0.026154952893127734
2010-01-08,0.015993089489146437,0.012256122415877022
2010-01-15,-0.03083780325209103,-0.04752122114796267
2010-01-22,-0.015874207070419265,-0.016336717331324177
2010-01-29,-0.05689474273671196,-0.050973917449570916
2010-02-05,-0.015256532246482815,-0.01707657697457439
2010-02-12,0.03270519554757183,0.0302217475142732
2010-02-19,0.026848803319943777,0.026284229684046312
2010-02-26,0.004638712376540366,0.0027952029128272826
2010-03-05,0.003431132912925963,-0.005285734357315469
2010-03-12,-0.02231607293899751,-0.0245583659656671
2010-03-19,9.928233319363544e-4,0.0016396098406856047
2010-03-26,-0.020722136163147407,-0.02737351016906639
2010-04-09,-0.0033958461798425836,-0.0032282330008156224
2010-04-16,-0.00760882714046443,0.001183213710379341
2010-04-23,0.022625408162110006,0.023673341854057728
2010-04-30,-0.009203157716220954,-0.010947326934882512
2010-05-07,-0.03712158636766067,-0.04055544799162979
2010-05-14,-0.017163392863786237,-0.02224323898753988
2010-05-21,-0.016473766841224678,-0.019539969350818823
2010-05-28,0.010376997617646936,0.010792570336979418
2010-06-04,-0.022405743626489377,-0.022861661974430666
2010-06-11,0.03248010978139106,0.029078615765180088
2010-06-18,0.014443320994875438,0.018237271001042818
2010-06-25,7.610403334612785e-4,-0.008404004767479684
2010-07-02,-0.037807043877548165,-0.024213931988938356
2010-07-09,0.01718439018823927,0.0216237229633168
2010-07-16,0.007369479159076465,0.01859500015765911
2010-07-23,0.01954528718150108,0.01690398417575066
2010-07-30,0.028541768121847628,0.03873383162025218
2010-08-06,-0.0032484163542784677,-7.8673293490851e-4
2010-08-13,-0.022627755515154748,-0.0200677281503496
2010-08-20,-0.009647763733088559,-0.01128684404684771
2010-08-27,0.0027594746268567246,-0.006362522617163011
2010-09-03,0.015491351797875929,0.020847573697657884
2010-09-10,0.0065417291197564864,0.005889258368202088
2010-09-17,0.02031641547044922,0.027548253285179805
2010-09-24,0.010650782318482745,0.0036672009130259142
2010-10-01,0.005231024390985495,-0.006982335584362662
2010-10-08,0.050111361093024144,0.04661869228521531
2010-10-15,0.005135670432723523,-0.0025661246213592726
2010-10-22,0.0032799523447026536,-0.008404570618747206
2010-10-29,0.023096042694170368,0.038673619644603266
2010-11-05,0.04960838167796983,0.03494220294451922
2010-11-12,-0.02549079862136341,-0.03564914281745486
2010-11-19,-0.026215900951287938,-0.01897466938247143
2010-11-26,-0.004809839548571957,0.0028624097040425844
2010-12-03,0.07154879958662662,0.06421400500081469
2010-12-10,-0.005442423283320542,-0.002941837784450882
2010-12-17,0.0040991680955222215,0.0019750418936270997
2010-12-24,0.007889409150255211,0.012948291936960746
2010-12-31,0.020079087455232996,0.02434411780241802
2011-01-07,-0.031080362930884706,-0.034679425312137566
2011-01-14,0.02089527514235511,0.022347839425345184
2011-01-21,0.022029968070868773,0.014263077544035552
2011-01-28,-0.008904761576986376,-0.010597225997788937
2011-02-04,0.015868939507709706,0.011510284831988571
2011-02-11,0.01600421997560306,0.0038569906265817078
2011-02-18,0.0019483207128109471,-0.0021724891539319224
2011-02-25,0.029817744046240137,0.0304374503230863
2011-03-04,0.029490620861378807,0.02317182961365971
2011-03-11,-0.037481270239950605,-0.041870004152671614
2011-03-18,0.01889550459756963,0.021833421072395193
2011-03-25,0.01506831530207928,0.016155218730576654
2011-04-01,0.0033124195265938233,0.010524887270691036
2011-04-08,0.025802467406432602,0.021715290924722797
2011-04-15,-0.01723174804436837,-0.016844650507203712
2011-04-29,-0.005286761612567382,-7.162261030464745e-4
2011-05-06,-0.10053230146993801,-0.09251128248945709
2011-05-13,-0.04276777965441451,-0.03515171008976262
2011-05-20,0.026084568545651558,0.025440343151113987
2011-05-27,0.019364624490338718,0.025127769326675015
2011-06-03,0.007627970318545991,8.277285151699343e-4
2011-06-10,-0.009815268179108886,-0.00661786101979378
2011-06-17,-0.0486038193384624,-0.05522244007119467
2011-06-24,0.009784892313576612,-0.008204458920062413
2011-07-01,0.008879963254738762,0.009332046924893395
2011-07-08,-0.019812129436297066,0.0023980858745321354
2011-07-15,-0.010948350454662944,0.014127411645153659
2011-07-22,-0.004108210874261122,-0.00103322562430061
2011-07-29,-0.006431304032018612,-0.008954111609648374
2011-08-05,-0.046452506594580265,-0.03630267550956329
2011-08-12,0.020242493036995372,0.024202962877610062
2011-08-19,0.008998663483929078,0.009512159147026633
2011-08-26,0.014025012440847598,0.01419741294258342
2011-09-02,0.005523935662533431,-9.486730335730165e-4
2011-09-09,-0.004690935079900946,-0.0038224238534193267
2011-09-16,-0.008123646981326026,-0.012266116330030413
2011-09-23,-0.09243972867916814,-0.08513953060220357
2011-09-30,-0.021941306943532295,-0.02591823613711418
2011-10-07,0.029220685699520386,0.019286080367111477
2011-10-14,0.03627307024720266,0.035211761398980856
2011-10-21,-0.027753425226152758,-0.02201080457623643
2011-10-28,0.053012554166914416,0.04909152358523926
2011-11-04,-0.008691395233952513,-0.007526264682082076
2011-11-11,-0.004791454439846211,-0.01179029844900771
2011-11-18,-0.03924749150668553,-0.04095311382207727
2011-11-25,-0.024224860240312642,-0.01662383135653192
2011-12-02,0.031669954314252485,0.029615150571172824
2011-12-09,-0.023277000840095204,-0.02588678257250733
2011-12-16,-0.038887178961408135,-0.03219598195415445
2011-12-23,0.039596405371782134,0.03949757803235576
2011-12-30,-3.995158235333372e-4,0.0037519519788066086
2012-01-06,0.013508522969930582,0.003923299634338462
2012-01-13,-0.014872298333497777,-0.027252937579432382
2012-01-20,0.008924636702866237,6.183163355551746e-4
2012-01-27,0.031035382751685887,0.04475271479775625
2012-02-03,0.003018415790437629,-0.007512274009944614
2012-02-10,-0.017031442788319192,-0.015027563853028822
2012-02-17,0.00809308876923342,0.015471723021025188
2012-02-24,0.011732422485876167,0.008298531487244895
2012-03-02,0.009180316685200323,0.005006534808889643
2012-03-09,-0.016314532657220982,-0.018944777483051803
2012-03-16,-0.006168530860752448,-0.002267035640545853
2012-03-23,-0.005349960256117422,-0.005774595363431931
2012-03-30,-0.0057361464002617275,-0.012205811028263708
2012-04-06,0.024405909790551527,0.00520903219402373
2012-04-13,-0.004720051775950293,-0.013028234035784986
2012-04-20,-0.01401514466491209,-0.013467196941403137
2012-04-27,0.03439326249032313,0.03815621438224204
2012-05-04,-0.024034371570006367,-0.0233226952728718
2012-05-11,-0.024409762478759214,-0.01046279704728921
2012-05-18,0.017527584527904434,0.02130403799274913
2012-05-25,-0.040475874973620186,-0.03349846230281317
2012-06-01,-0.059172717901501935,-0.06190396263099576
2012-06-08,0.026455726941845073,0.015784104580323075
2012-06-15,0.011595094475582764,0.009449606014051842
2012-06-22,-0.02500763774988388,-0.013962308462752454
2012-06-29,0.05044179213700416,0.04452593203837037
2012-07-06,0.026111733500596906,0.017305903316820706
2012-07-13,0.022635729022788174,0.02280939047583541
2012-07-20,0.047879491201136305,0.04199159353513954
2012-07-27,-0.008790676905342326,-0.009404174019802314
2012-08-03,-0.0051761008926236385,-0.005609685107718365
2012-08-10,0.008600260279652236,0.004663209862607515
2012-08-17,0.0022923254503002073,0.002165654370805098
2012-08-24,0.014884999589072722,0.012710317314722067
2012-08-31,-0.011091018799598848,-0.004421763250769012
2012-09-07,0.013191574867419877,0.007100278005175001
2012-09-14,0.01743898942991371,0.026348982879165234
2012-09-21,-0.025933536015919027,-0.02513316075567859
2012-09-28,0.0020154224857966817,0.01430118187617671
2012-10-05,-0.003609508568310033,-0.002317250710719393
2012-10-12,-8.245733302198268e-4,0.006161472334537038
2012-10-19,-0.014555997559079383,-0.010807418083172038
2012-10-26,-0.02400882130297588,-0.029003135975006963
2012-11-02,-0.022724377460194317,-0.011791035295102989
2012-11-09,0.014630449703610101,0.010508737853421754
2012-11-16,0.0045874068903873555,0.009626918586562491
2012-11-23,0.010033718010153111,0.00842405886743744
2012-11-30,-0.008323382824069744,-0.005637544813048512
2012-12-07,-0.01775307752408573,-0.015579813399348066
2012-12-14,-0.004969727963753375,-0.012281455417148424
2012-12-21,-0.001835158228860219,-0.001057413792092246
2012-12-28,0.005254878049865587,6.167580069967593e-4
2013-01-04,-0.010557770538683004,-0.012199413387137231
2013-01-11,0.008780328247457126,0.005787514528350163
2013-01-18,0.02552627769203896,0.024454286037787792
2013-01-25,-5.562487793451924e-4,-0.002316440175978207
2013-02-01,0.01319567788343418,0.016658096004615458
2013-02-08,-0.01406882205422725,-0.011717767227121062
2013-02-15,-0.013740108109555341,-0.00922340256330098
2013-02-22,-0.02008971151892554,-0.018034187247448152
2013-03-01,0.01142846721870873,0.010975656327284006
2013-03-08,0.01017181669659548,0.01198200530996682
2013-03-15,0.010323599229325651,0.016647610876066837
2013-03-22,-0.0014943334136165998,-0.005959643159691247
2013-04-05,-0.033367862340823236,-0.02384709099614024
2013-04-12,0.0011795000441432296,-0.003436543458103125
2013-04-19,-0.020173324564346715,-0.01989508480654195
2013-04-26,0.00563964101837279,0.001797471477709034
2013-05-03,0.026069259788001998,0.017877344966298586
2013-05-10,-6.621392104440506e-4,-0.0011297445831821573
2013-05-17,-0.016627251607588538,-0.009727991708689404
2013-05-24,1.694350610259393e-4,-0.0016079251395584582
2013-05-31,-0.011646497237308305,-0.01416794086424189
2013-06-07,0.009551351877368403,0.009844295044330126
2013-06-14,0.004501280129698584,0.005169795097030028
2013-06-21,-0.022900776186862974,-0.027230734276988522
2013-06-28,-0.01389820973506446,-0.02122647814334855
2013-07-05,0.021688957100460867,0.022900516643023505
2013-07-12,0.028765966363476905,0.02781915489109843
2013-07-19,0.009102283793320825,0.008970144645993522
2013-07-26,-0.04033574023376089,-0.03267193088813533
2013-08-02,-0.011073678657598377,-0.00830133146897527
2013-08-09,-0.002798479718319338,-0.002571269043148028
2013-08-16,0.023584850943768502,0.02275705215013052
2013-08-23,-0.001874837910199422,-0.005489874431546027
2013-08-30,-0.013576233511588348,-0.00938892229950647
2013-09-06,-0.004928339263750443,-0.006431010788624125
2013-09-13,-0.01665288132176111,-0.017817416108232786
2013-09-20,-0.0055223353308293775,-0.005712328257863594
2013-09-27,0.011372403628071013,0.00993467214035236
2013-10-04,-0.005316477362302808,-0.007536437656950987
2013-10-11,-0.001559089132569942,0.003142239579447162
2013-10-18,0.007713641130292972,0.006326184686189354
2013-10-25,-0.015396748835218436,-0.017055173525607606
2013-11-01,-0.02310146652374015,-0.026494169896040698
2013-11-08,-0.0023109642922915065,-0.0015321474947120606
2013-11-15,0.002680914243118706,4.7136602356985524e-4
2013-11-22,0.00747196590624953,0.003907921200253253
2013-11-29,0.005863117455181497,0.005243130155102457
2013-12-06,0.020816491070631753,0.017304258599792385
2013-12-13,0.0077892419203019975,0.0016857495270723999
2013-12-20,0.008049093265517513,0.009160261882202175
2013-12-27,0.009447241802033095,0.005599680461678386
2014-01-03,-0.00941615733192814,-0.00916191189044753
2014-01-10,-0.01698890712386121,-0.014586118904861181
2014-01-17,0.013492318285412985,0.007315392024205419
2014-01-24,0.05119473933378202,0.030735429646164922
2014-01-31,-0.01776292193114402,-0.014707694794756934
2014-02-07,0.015856809507511862,0.021622106316552356
2014-02-14,0.03971666152620738,0.029186251749417164
2014-02-21,0.03581063197786571,0.021840045399434294
2014-02-28,-0.054904943371971646,-0.03360756506747303
2014-03-07,-1.0092294197839921e-4,0.011162149180375697
2014-03-14,-0.008542789490076213,-0.001340328927359441
2014-03-21,-0.010333769575112412,-0.010915551728164136
2014-03-28,0.009979506176308082,0.011788717862146997
2014-04-04,-0.007306468708809918,-0.005024472751147313
2014-04-11,0.017213546592569795,0.0087504303357748
2014-04-25,0.002829903538836636,0.005693394904002613
2014-05-02,-0.010304669699369497,-0.007496857345569652
2014-05-09,-0.009628627283063337,-0.008324052754811795
2014-05-16,-0.010360864635020553,-0.008040796487854385
2014-05-23,-0.009681798524682643,-0.006811864202310003
2014-05-30,-0.010657206545088881,-0.012633828909385941
2014-06-06,-0.007775397743669346,-0.006438874391138799
2014-06-13,-0.0035953674158153634,-0.006716661128703588
2014-06-20,0.008515628865921616,0.006889785547980143
2014-06-27,-0.02880382368436913,-0.019446553397898858
2014-07-04,-0.02608729000411016,-0.01944894182245116
2014-07-11,-0.0372938799749111,-0.039878736936320436
2014-07-18,-0.014631924208062487,-0.013538964787481012
2014-07-25,-0.011062453485616554,-0.00970528239677973
2014-08-01,-0.022698828778374647,-0.020547809626869917
2014-08-08,0.010030073455719593,0.011314183951091322
2014-08-15,-0.011829758467168147,-0.008309420324697434
2014-08-22,0.016438493713994008,0.011851878749191538
2014-08-29,-0.0018882826020919113,8.611992712827254e-4
2014-09-05,-0.019401277803738678,-0.02407178052125039
2014-09-12,-0.0025888243834391138,-0.008521192129169408
2014-09-19,0.003436410163630156,-0.004786090403079313
2014-09-26,0.006753835357496776,0.0015399935254086367
2014-10-03,-0.015480803371146603,-0.00989253714021733
2014-10-10,-0.013453858783964691,-0.006900404674297186
2014-10-17,-0.015350029954729182,-0.005832757508285727
2014-10-24,-0.0058189489280639,-0.003774140360847847
2014-10-31,0.001989047096213119,0.012864363322072803
2014-11-07,-0.004432316122943154,-0.0023972728471084864
2014-11-14,-0.0196916779394328,-0.019945452219100754
2014-11-21,0.0032591441859568717,0.0017699288214837322
2014-11-28,-0.031011883665215796,-0.029029843882006842
2014-12-05,0.008196164743947843,0.005126530988027275
2014-12-12,-0.015782031377747828,-0.009777907745126754
2014-12-19,-0.015485515829916556,-0.0176907912480258
2014-12-26,-0.03170732257049191,-0.03013765384129455
2015-01-02,1.7426129021823659e-4,-0.003674773810302838
2015-01-09,-0.017377609236829784,-0.022404085289684753
2015-01-16,0.0015081809930389835,-4.351441419067417e-4
2015-01-23,-0.017999936650800442,-0.01895597070822134
2015-01-30,-0.008632322083257296,0.0033897505912441547
2015-02-06,0.02536720646243527,0.03037401536606718
2015-02-13,0.014882713087397947,0.016968438921878506
2015-02-20,-0.005519878286463305,-0.004656898242142694
2015-02-27,0.029168701248970853,0.016389285749794265
2015-03-06,-0.026554990863313043,-0.01917884674985322
2015-03-13,-0.014779596465237159,-0.02337572124753025
2015-03-20,0.033255627945666395,0.030764760843821973
2015-03-27,8.531937737971628e-5,0.0017083918791599567
2015-04-03,0.004895639216808067,0.006700366950460182
2015-04-10,-0.011217619734687113,-0.009081043716443818
2015-04-17,0.003982179072374508,0.016391660052708423
2015-04-24,0.003300498343908953,-6.274131922495291e-4
2015-05-01,0.016277938355565683,0.01996984932495681
2015-05-08,-8.253089010289625e-4,0.004421887137345412
2015-05-15,0.024705556722960275,0.02566722225230196
2015-05-22,-0.017778659549637078,-0.019750722712382596
2015-05-29,-0.020431987387621496,-0.023901436270503867
2015-06-05,2.6490596424288835e-4,0.0035280492030234784
2015-06-12,0.01295004128060881,0.006774750576877556
2015-06-19,-0.010520558735682401,-0.008595882727955875
2015-06-26,0.021026860724009156,0.03519015022810969
2015-07-03,0.008761482979178406,0.013149550768585608
2015-07-10,-0.005531066435024938,-0.007218600831446584
2015-07-17,-0.015686217676668317,-0.01712386244033913
2015-07-24,-0.03827869410271637,-0.04398525394212084
2015-07-31,-0.020757438107777876,-0.021263206320170883
2015-08-07,-0.022938558925869112,-0.01392627264723171
2015-08-14,0.008845530968990203,0.00356745368985234
2015-08-21,-0.025427686772136714,-0.017054214026730213
2015-08-28,-0.018707103030148962,-0.004778591705723645
2015-09-04,-0.0021201050676277204,-0.00802135159837028
2015-09-11,0.012456855865788988,0.016757916445591173
2015-09-18,-0.008410674302148688,-0.014152774601796841
2015-09-25,9.814141670109835e-4,0.005242619174261547
2015-10-02,-0.004399840863244523,-0.01170804957832168
2015-10-09,0.020600276127021765,0.01985301384396506
2015-10-16,-0.012483809193462253,-0.01678056209796562
2015-10-23,-0.013556743437771,-0.02084795881612398
2015-10-30,0.02006399279100892,0.02201391812247811
2015-11-06,-0.015593388897565669,-0.012320099734928938
2015-11-13,-0.04367447351749237,-0.040145065038677034
2015-11-20,-0.014762619037753158,-0.028509920399434573
2015-11-27,0.011344181659567201,0.010202664321469372
2015-12-04,0.005424586903609535,0.002464665444099321
2015-12-11,-0.0080881665992355075,-0.023802255588796607
2015-12-18,-0.008344803189070871,-0.016547594656632754
2016-01-08,-0.0036671551133646016,-0.02642240398950458
2016-01-15,-0.03445065373785414,-0.04949072837941649
2016-01-22,0.02440972315856079,0.03410478673339989
2016-01-29,0.02038856784922688,0.023912805342887672
2016-02-05,-0.014521306454142057,-0.028767356709757747
2016-02-12,-0.016077935277380575,-0.009933172207048273
2016-02-19,-0.0015478304322867275,-0.008719961362464813
2016-02-26,0.01862329539758119,0.02447804261604046
2016-03-04,0.02935044980286615,0.02930155209487688
2016-03-11,0.012816244965631707,0.028863904435448028
2016-03-18,0.0012296433114922594,0.006094075501195381
2016-04-01,-0.009983814834802873,-0.007004652639253733
2016-04-08,0.01014021030144393,0.014141581385981046
2016-04-15,0.008348148661627643,0.006069613356732104
2016-04-22,0.04225420462385289,0.053055632038260477
2016-04-29,0.03125131215767981,0.02742349602362292
2016-05-06,-0.03785407130528756,-0.036334108906385554
2016-05-13,0.007797331943184711,0.007708871494100454
2016-05-20,0.004177552516162482,0.0022945758646429823
2016-05-27,0.019505172052094438,0.021666624714701314
2016-06-03,0.007088021028528207,0.017964671803219444
2016-06-10,-0.003260249990231138,0.0019504452893520027
2016-06-17,0.002227859076754595,-0.002007467974327194
2016-06-24,-0.010572899190628161,-0.019182025601772665
2016-07-01,0.021692683303549308,-9.232282850005213e-6
2016-07-08,-0.021760706418171568,-0.023344417387970003
2016-07-15,0.019204355584236846,0.018462499776587663
2016-07-22,-0.01765049635744858,-0.01897948297624221
2016-07-29,-0.007081666826847861,-0.00960502461830183
2016-08-05,0.001668872940597179,-5.399855179496135e-4
2016-08-12,-0.01364420930473224,-0.013203480029977684
2016-08-19,0.03087694111485798,0.024242588491136273
2016-08-26,-0.003774361616760576,-0.014991247104038104
2016-09-02,-0.03419969804023546,-0.02978436674637116
2016-09-09,0.02071782861334533,0.019856177765815435
2016-09-16,0.017471172328062792,0.017012041064880558
2016-09-23,-1.6225171298083304e-4,0.0024043593759851753
2016-09-30,0.016910603958027993,0.012154365928318624
2016-10-07,-0.003056929475532759,0.005716706212013423
2016-10-14,0.014524929287288685,0.020604686386003213
2016-10-21,2.525560586390932e-4,-0.010880231955559788
2016-10-28,3.8052565318113434e-4,0.002187139741947272
2016-11-04,-0.02411961887086862,-0.03235573857071221
2016-11-11,-0.014003623806288754,-0.02250166556904295
2016-11-18,0.02150314597421643,0.02391516915586455
2016-11-25,0.010616292155032143,0.00960044839388429
2016-12-02,0.03959212377124153,0.034530019961729906
2016-12-09,0.007204292253108175,0.007491875663907237
2016-12-16,-0.018514854925910727,-0.011089047161774196
2016-12-23,0.010176686309669869,0.004087108913917704
2016-12-30,0.014537396420293593,0.017116237817593936
2017-01-06,-0.005802399034609163,-0.0010839880998609816
2017-01-13,0.015593197364470601,0.008424231851882895
2017-01-20,-0.015376098755926694,-0.010748611220756543
2017-01-27,0.006958364341957059,0.0028257280052303366
2017-02-03,-0.0015836568170648027,4.712276947536828e-4
2017-02-10,0.018777120802504856,0.01820930779463739
2017-02-17,-0.018413638379161778,-0.021966579145253164
2017-02-24,-0.003903105005339285,-0.006527375515385743
2017-03-03,-6.98469777709473e-4,0.0028433280018926588
2017-03-10,-0.03324732190206316,-0.029217764031145642
2017-03-17,0.013991045983661462,0.01394439188051131
2017-03-24,-1.7541786044325872e-4,-0.003440542088767526
2017-03-31,0.025826372322511913,0.021600671567922003
2017-04-07,0.006776715222372848,-4.943318961792148e-4
2017-04-21,-0.0224189692142242,-0.02868291520708667
2017-04-28,9.752749396204265e-4,0.0065486857035224055
2017-05-05,-0.01689495955216774,-0.014555352917754324
2017-05-12,0.02594845988826878,0.0198240932084372
2017-05-19,0.0033858458952541366,0.00546059245188877
2017-05-26,-0.010889614306644637,-0.007760356050731575
2017-06-02,-0.020328164915815943,-0.022288161820409533
2017-06-09,-0.0068731012910697034,0.0011022330842925532
2017-06-16,-0.02299507420865493,-0.012971790274736501
2017-06-23,-0.00758477279753048,-0.01257272808492458
2017-06-30,0.034034016162851406,0.03908473865504111
2017-07-07,-0.0093716781545802,-0.00975827260764072
2017-07-14,0.010369150822235409,-5.816495474717312e-4
2017-07-21,0.0035702370246735262,0.0014826109321309025
2017-07-28,0.03308688436543829,0.02411409303658442
2017-08-04,-0.012369430478601085,-0.016489225188386185
2017-08-11,0.0011523245071072157,-0.0012431106525168864
2017-08-18,-0.007418318160226461,-0.013412770575011043
2017-08-25,0.006845704751323768,-8.752175510779031e-4
2017-09-01,0.015838658089450845,0.0189559021265482
2017-09-08,-0.00564190950744332,-0.008615762033803154
2017-09-15,-0.0036098560994957413,0.009115914894015122
2017-09-22,-0.0060744754781889305,-0.006595604676920677
2017-09-29,-0.006024791091683743,-4.1682060377484786e-4
2017-10-06,-0.012358526521436807,-0.01607831534587411
2017-10-13,0.025394903455782613,0.022958871228898434
2017-10-20,-0.005392170031802304,-0.010126074270052132
2017-10-27,0.013960429799000126,0.0021091012607923343
2017-11-03,0.0165975510727976,0.013228656135224212
2017-11-10,0.004537802281542124,0.005583689297451441
2017-11-17,-0.007039892183857562,-0.007915305074385606
2017-11-24,0.01594443963490079,0.002733283435668629
2017-12-01,0.00828319486648049,0.004663640279133213
2017-12-08,-0.032685942607452056,-0.03430512023672884
2017-12-15,0.004469441441663447,0.009578081301452546
2017-12-22,0.024738096512386787,0.02278835145628777
2017-12-29,0.031678384143998886,0.023432225114481564
2018-01-05,-0.015660710370958893,-0.008621389841447516
